Batch_Date,Company,Duration
2023-04-28,Ford Motor Company,632.6183511710902
2023-04-29,Ford Motor Company,714.9948258639688
2023-04-30,Ford Motor Company,802.2181073301358
2022-12-24,Verizon Communications,36.660325309551084
2022-12-25,Verizon Communications,37.26910307058735
2022-12-26,Verizon Communications,36.99791524037532
2022-12-27,Verizon Communications,38.67231632475402
2022-12-28,Verizon Communications,33.3193833213899
2022-12-29,Verizon Communications,35.24195960228024
2022-12-30,Verizon Communications,28.698300322696184
2022-12-31,Verizon Communications,36.82212070313217
2023-01-01,Verizon Communications,36.77342741493371
2023-01-02,Verizon Communications,34.64195596939386
2023-01-03,Verizon Communications,29.893782688687846
2023-01-04,Verizon Communications,31.542668064569085
2023-01-05,Verizon Communications,30.279908681400826
2023-01-06,Verizon Communications,35.224840284001786
2023-01-07,Verizon Communications,39.64495660548302
2023-01-08,Verizon Communications,37.53440199980237
2023-01-09,Verizon Communications,36.101581485069225
2023-01-10,Verizon Communications,35.76490068856872
2023-01-11,Verizon Communications,39.6917225718512
2023-01-12,Verizon Communications,40.147844976383425
2023-01-13,Verizon Communications,44.284811417031456
2023-01-14,Verizon Communications,37.31680558407296
2023-01-15,Verizon Communications,37.00844759012364
2023-01-16,Verizon Communications,37.1983347210098
2023-01-17,Verizon Communications,38.174943630326815
2023-01-18,Verizon Communications,44.747371058491694
2023-01-19,Verizon Communications,30.688672175342102
2023-01-20,Verizon Communications,46.241174143606244
2023-01-21,Verizon Communications,36.15655675819001
2023-01-22,Verizon Communications,38.791827723272355
2023-01-23,Verizon Communications,48.21752445038855
2023-01-24,Verizon Communications,38.1981063659579
2023-01-25,Verizon Communications,37.863347444685154
2023-01-26,Verizon Communications,47.4001519780105
2023-01-27,Verizon Communications,45.240382318131054
2023-01-28,Verizon Communications,40.54882562499703
2023-01-29,Verizon Communications,43.97381789662899
2023-01-30,Verizon Communications,41.85933224198904
2023-01-31,Verizon Communications,41.4176755742726
2023-02-01,Verizon Communications,39.42735461951958
2023-02-02,Verizon Communications,34.69678790331138
2023-02-03,Verizon Communications,46.316689728917964
2023-02-04,Verizon Communications,42.30300897023873
2023-02-05,Verizon Communications,44.98680318110202
2023-02-06,Verizon Communications,42.96228565716497
2023-02-07,Verizon Communications,43.69330414231899
2023-02-08,Verizon Communications,39.38782319433468
2023-02-09,Verizon Communications,50.455814396126435
2023-02-10,Verizon Communications,44.90006706159165
2023-02-11,Verizon Communications,48.90379358727118
2023-02-12,Verizon Communications,42.71344248398953
2023-02-13,Verizon Communications,45.43233103140342
2023-02-14,Verizon Communications,46.28073635581039
2023-02-15,Verizon Communications,50.83129044247652
2023-02-16,Verizon Communications,42.90573373202191
2023-02-17,Verizon Communications,37.64003183487729
2023-02-18,Verizon Communications,50.100785920374754
2023-02-19,Verizon Communications,45.75050173726404
2023-02-20,Verizon Communications,43.26621257404999
2023-02-21,Verizon Communications,46.562358887426704
2023-02-22,Verizon Communications,40.51765363960046
2023-02-23,Verizon Communications,46.44429140677278
2023-02-24,Verizon Communications,45.53625035857961
2023-02-25,Verizon Communications,43.31316492011536
2023-02-26,Verizon Communications,52.60450668384883
2023-02-27,Verizon Communications,48.593109360707714
2023-02-28,Verizon Communications,47.57354072696953
2023-03-01,Verizon Communications,43.79684304622489
2023-03-02,Verizon Communications,43.67720072826775
2023-03-03,Verizon Communications,56.83581586035528
2023-03-04,Verizon Communications,56.08500410343505
2023-03-05,Verizon Communications,52.91799153937986
2023-03-06,Verizon Communications,44.996371385808686
2023-03-07,Verizon Communications,48.45461311910287
2023-03-08,Verizon Communications,48.58092226839701
2023-03-09,Verizon Communications,55.424788709266075
2023-03-10,Verizon Communications,57.058096029162144
2023-03-11,Verizon Communications,52.59645528966445
2023-03-12,Verizon Communications,55.07121270213321
2023-03-13,Verizon Communications,54.39015233649047
2023-03-14,Verizon Communications,56.14913295945804
2023-03-15,Verizon Communications,55.75580375750465
2023-03-16,Verizon Communications,51.789246999785135
2023-03-17,Verizon Communications,53.63072567051699
2023-03-18,Verizon Communications,44.99123719361606
2023-03-19,Verizon Communications,45.48222647407149
2023-03-20,Verizon Communications,51.686443286796624
2023-03-21,Verizon Communications,48.1573088035011
2023-03-22,Verizon Communications,47.16635791768071
2023-03-23,Verizon Communications,54.08793885990006
2023-03-24,Verizon Communications,49.797672005407186
2023-03-25,Verizon Communications,57.62120997111109
2023-03-26,Verizon Communications,51.65428030274985
2023-03-27,Verizon Communications,49.17529401085601
2023-03-28,Verizon Communications,52.55594110915168
2023-03-29,Verizon Communications,49.12713029939445
2023-03-30,Verizon Communications,56.441935258535985
2023-03-31,Verizon Communications,48.764604656808196
2023-04-01,Verizon Communications,52.257045103839104
2023-04-02,Verizon Communications,54.8448120826785
2023-04-03,Verizon Communications,59.52351714593401
2023-04-04,Verizon Communications,53.760782143352664
2023-04-05,Verizon Communications,67.21684133988106
2023-04-06,Verizon Communications,55.86779449278959
2023-04-07,Verizon Communications,54.69796318094394
2023-04-08,Verizon Communications,53.7141485986276
2023-04-09,Verizon Communications,67.95321107828718
2023-04-10,Verizon Communications,57.931300043874245
2023-04-11,Verizon Communications,60.62846255035598
2023-04-12,Verizon Communications,66.46214254132273
2023-04-13,Verizon Communications,65.13222087612269
2023-04-14,Verizon Communications,59.56447701022513
2023-04-15,Verizon Communications,51.258552261739794
2023-04-16,Verizon Communications,66.63769718799348
2023-04-17,Verizon Communications,68.40706004851812
2023-04-18,Verizon Communications,64.15922119872705
2023-04-19,Verizon Communications,63.5359602063769
2023-04-20,Verizon Communications,64.00780938686023
2023-04-21,Verizon Communications,53.07838805146789
2023-04-22,Verizon Communications,53.65837905823419
2023-04-23,Verizon Communications,54.829377566640545
2023-04-24,Verizon Communications,59.21518901172497
2023-04-25,Verizon Communications,59.97611885900757
2023-04-26,Verizon Communications,74.67505700705692
2023-04-27,Verizon Communications,62.54284965048787
2023-04-28,Verizon Communications,62.159336806737606
2023-04-29,Verizon Communications,55.915859669908585
2023-04-30,Verizon Communications,64.63525994144285
2022-12-27,JPMorgan Chase,39.076087004485245
2022-12-28,JPMorgan Chase,43.882909842266436
2022-12-29,JPMorgan Chase,34.84843800332536
2022-12-30,JPMorgan Chase,41.62858600337146
2022-12-31,JPMorgan Chase,40.19835788341579
2023-01-01,JPMorgan Chase,40.054208319606595
2023-01-02,JPMorgan Chase,36.16217220323448
2023-01-03,JPMorgan Chase,47.65640949278354
2023-01-04,JPMorgan Chase,40.69371015272121
2023-01-05,JPMorgan Chase,39.48791938370328
2023-01-06,JPMorgan Chase,42.00521936551794
2023-01-07,JPMorgan Chase,40.908004553630214
2023-01-08,JPMorgan Chase,41.16455216662701
2023-01-09,JPMorgan Chase,44.51366917856697
2023-01-10,JPMorgan Chase,38.16274212734729
2023-01-11,JPMorgan Chase,46.37118822015201
2023-01-12,JPMorgan Chase,44.13045393301727
2023-01-13,JPMorgan Chase,45.38502440588724
2023-01-14,JPMorgan Chase,34.80241779567855
2023-01-15,JPMorgan Chase,48.09478378566505
2023-01-16,JPMorgan Chase,45.796589097666
2023-01-17,JPMorgan Chase,43.395591087332015
2023-01-18,JPMorgan Chase,45.626702822658686
2023-01-19,JPMorgan Chase,50.17895986756405
2023-01-20,JPMorgan Chase,44.83461603241485
2023-01-21,JPMorgan Chase,42.29683555808619
2023-01-22,JPMorgan Chase,49.65627279023587
2023-01-23,JPMorgan Chase,44.500869495971635
2023-01-24,JPMorgan Chase,50.896566720021525
2023-01-25,JPMorgan Chase,46.79055752831539
2023-01-26,JPMorgan Chase,49.85505857946977
2023-01-27,JPMorgan Chase,46.968354793418335
2023-01-28,JPMorgan Chase,52.4999934125175
2023-01-29,JPMorgan Chase,45.82969911798793
2023-01-30,JPMorgan Chase,48.88670186771816
2023-01-31,JPMorgan Chase,46.0833665376858
2023-02-01,JPMorgan Chase,44.71402558056436
2023-02-02,JPMorgan Chase,50.989173749595096
2023-02-03,JPMorgan Chase,46.383988934613484
2023-02-04,JPMorgan Chase,55.66722693220348
2023-02-05,JPMorgan Chase,41.19074167608378
2023-02-06,JPMorgan Chase,49.4617680159307
2023-02-07,JPMorgan Chase,48.9098283466361
2023-02-08,JPMorgan Chase,51.86191857220553
2023-02-09,JPMorgan Chase,48.40683091346526
2023-02-10,JPMorgan Chase,52.813823780443585
2023-02-11,JPMorgan Chase,40.515522705692646
2023-02-12,JPMorgan Chase,50.07275474791023
2023-02-13,JPMorgan Chase,47.581301508851695
2023-02-14,JPMorgan Chase,52.94433908316304
2023-02-15,JPMorgan Chase,55.3787956142083
2023-02-16,JPMorgan Chase,64.16731854200597
2023-02-17,JPMorgan Chase,58.83298509177133
2023-02-18,JPMorgan Chase,39.13743749485342
2023-02-19,JPMorgan Chase,51.6401359068682
2023-02-20,JPMorgan Chase,44.18793526619235
2023-02-21,JPMorgan Chase,51.62465647239574
2023-02-22,JPMorgan Chase,46.511433197172686
2023-02-23,JPMorgan Chase,55.88547071913142
2023-02-24,JPMorgan Chase,53.86162694443061
2023-02-25,JPMorgan Chase,48.20326715429311
2023-02-26,JPMorgan Chase,53.78218069057564
2023-02-27,JPMorgan Chase,58.01681545958525
2023-02-28,JPMorgan Chase,53.11647592389242
2023-03-01,JPMorgan Chase,43.94542311115578
2023-03-02,JPMorgan Chase,55.194673887910966
2023-03-03,JPMorgan Chase,45.58355620774455
2023-03-04,JPMorgan Chase,51.63838131524493
2023-03-05,JPMorgan Chase,55.73239943362906
2023-03-06,JPMorgan Chase,62.989965289511304
2023-03-07,JPMorgan Chase,53.268674480666405
2023-03-08,JPMorgan Chase,50.78329341151646
2023-03-09,JPMorgan Chase,54.810818372313406
2023-03-10,JPMorgan Chase,60.361231269883795
2023-03-11,JPMorgan Chase,53.45401834599975
2023-03-12,JPMorgan Chase,58.55124837228906
2023-03-13,JPMorgan Chase,55.95621706950696
2023-03-14,JPMorgan Chase,54.53049352393966
2023-03-15,JPMorgan Chase,62.63482432867522
2023-03-16,JPMorgan Chase,62.97361090929525
2023-03-17,JPMorgan Chase,61.77080722866818
2023-03-18,JPMorgan Chase,62.28585192783354
2023-03-19,JPMorgan Chase,57.482666531202675
2023-03-20,JPMorgan Chase,66.89864853092958
2023-03-21,JPMorgan Chase,56.759670313008236
2023-03-22,JPMorgan Chase,52.332466203842856
2023-03-23,JPMorgan Chase,62.38040720297918
2023-03-24,JPMorgan Chase,55.967931235546054
2023-03-25,JPMorgan Chase,64.28728716125214
2023-03-26,JPMorgan Chase,51.64757978653838
2023-03-27,JPMorgan Chase,60.30644181717676
2023-03-28,JPMorgan Chase,60.89967068563536
2023-03-29,JPMorgan Chase,68.36217272923422
2023-03-30,JPMorgan Chase,57.50649153441517
2023-03-31,JPMorgan Chase,53.76539055388692
2023-04-01,JPMorgan Chase,61.45680168411554
2023-04-02,JPMorgan Chase,60.33194891009113
2023-04-03,JPMorgan Chase,62.02580792380431
2023-04-04,JPMorgan Chase,64.61961426525254
2023-04-05,JPMorgan Chase,63.768767513206804
2023-04-06,JPMorgan Chase,72.19664010994512
2023-04-07,JPMorgan Chase,65.1010360091569
2023-04-08,JPMorgan Chase,61.32254273411873
2023-04-09,JPMorgan Chase,61.403709184404704
2023-04-10,JPMorgan Chase,65.82742791998133
2023-04-11,JPMorgan Chase,79.20335926465972
2023-04-12,JPMorgan Chase,56.02085305821151
2023-04-13,JPMorgan Chase,79.22369946102498
2023-04-14,JPMorgan Chase,75.36650215061583
2023-04-15,JPMorgan Chase,65.36894462531768
2023-04-16,JPMorgan Chase,79.57116631317032
2023-04-17,JPMorgan Chase,74.70160901508773
2023-04-18,JPMorgan Chase,61.01183304332254
2023-04-19,JPMorgan Chase,68.67137397090363
2023-04-20,JPMorgan Chase,69.15972525489293
2023-04-21,JPMorgan Chase,70.95862533338632
2023-04-22,JPMorgan Chase,74.26079128382537
2023-04-23,JPMorgan Chase,84.33461291902891
2023-04-24,JPMorgan Chase,88.66379962764164
2023-04-25,JPMorgan Chase,73.56895971958096
2023-04-26,JPMorgan Chase,83.06128857516175
2023-04-27,JPMorgan Chase,63.18944713079637
2023-04-28,JPMorgan Chase,83.01137621314633
2023-04-29,JPMorgan Chase,89.06748822869704
2023-04-30,JPMorgan Chase,77.300776146212
2022-11-15,General Motors,82.88251378998159
2022-11-16,General Motors,71.83272390205674
2022-11-17,General Motors,84.9605214689648
2022-11-18,General Motors,89.41880461326538
2022-11-19,General Motors,85.83609779241065
2022-11-20,General Motors,87.34272755629998
2022-11-21,General Motors,93.6139694772668
2022-11-22,General Motors,93.27460544470858
2022-11-23,General Motors,105.08378214440806
2022-11-24,General Motors,95.66608329505856
2022-11-25,General Motors,81.68609174149194
2022-11-26,General Motors,81.99683137162029
2022-11-27,General Motors,106.1019914026638
2022-11-28,General Motors,123.25068413631632
2022-11-29,General Motors,92.42030518445965
2022-11-30,General Motors,119.2511272685315
2022-12-01,General Motors,121.79201103171992
2022-12-02,General Motors,105.52673393319049
2022-12-03,General Motors,104.23496156842516
2022-12-04,General Motors,106.82545321287094
2022-12-05,General Motors,119.12547774548065
2022-12-06,General Motors,115.02640704639218
2022-12-07,General Motors,153.57692411915713
2022-12-08,General Motors,104.51371621543471
2022-12-09,General Motors,104.74306611098604
2022-12-10,General Motors,146.36776541653032
2022-12-11,General Motors,97.14607777147341
2022-12-12,General Motors,136.21560953939485
2022-12-13,General Motors,172.70667917026586
2022-12-14,General Motors,147.59307648349238
2022-12-15,General Motors,139.32464627070104
2022-12-16,General Motors,144.07255121192918
2022-12-17,General Motors,124.56482022398748
2022-12-18,General Motors,131.30432266665167
2022-12-19,General Motors,139.2909657829351
2022-12-20,General Motors,151.35992365036887
2022-12-21,General Motors,155.12624637068393
2022-12-22,General Motors,145.99203011482973
2022-12-23,General Motors,131.76447515060545
2022-12-24,General Motors,127.61141275461384
2022-12-25,General Motors,153.13146065203668
2022-12-26,General Motors,125.36828595487484
2022-12-27,General Motors,151.1408579872628
2022-12-28,General Motors,156.4283822052132
2022-12-29,General Motors,124.26514117539826
2022-12-30,General Motors,160.2834336913836
2022-12-31,General Motors,150.8143856558694
2023-01-01,General Motors,144.6103548670995
2023-01-02,General Motors,178.59487652476776
2023-01-03,General Motors,178.40782408215887
2023-01-04,General Motors,175.61595721047945
2023-01-05,General Motors,191.1870930212021
2023-01-06,General Motors,184.38172100464715
2023-01-07,General Motors,172.98146338925477
2023-01-08,General Motors,187.1861944256992
2023-01-09,General Motors,214.32718820710045
2023-01-10,General Motors,212.3014334825213
2023-01-11,General Motors,167.21107516666356
2023-01-12,General Motors,178.68875672476412
2023-01-13,General Motors,247.1275982403513
2023-01-14,General Motors,197.19044660174654
2023-01-15,General Motors,223.1006551969682
2023-01-16,General Motors,219.3407576004368
2023-01-17,General Motors,201.7839782049651
2023-01-18,General Motors,239.02549347492945
2023-01-19,General Motors,223.8322294620524
2023-01-20,General Motors,239.75926760695504
2023-01-21,General Motors,184.67584742960037
2023-01-22,General Motors,220.4584930393502
2023-01-23,General Motors,240.43353155550307
2023-01-24,General Motors,199.78941656126807
2023-01-25,General Motors,192.90342974392806
2023-01-26,General Motors,212.23685433888835
2023-01-27,General Motors,226.18445990182215
2023-01-28,General Motors,219.68732250466226
2023-01-29,General Motors,221.33536107904789
2023-01-30,General Motors,271.99724094698286
2023-01-31,General Motors,216.89267183209734
2023-02-01,General Motors,230.8486671007999
2023-02-02,General Motors,237.52955148878087
2023-02-03,General Motors,269.31967987556453
2023-02-04,General Motors,230.11131068183334
2023-02-05,General Motors,232.84468941595816
2023-02-06,General Motors,243.81884548676035
2023-02-07,General Motors,242.07434717935152
2023-02-08,General Motors,286.82836681286346
2023-02-09,General Motors,247.13751748198277
2023-02-10,General Motors,189.05374364486235
2023-02-11,General Motors,239.58845938035753
2023-02-12,General Motors,309.0367068491552
2023-02-13,General Motors,262.476241388057
2023-02-14,General Motors,219.998309539936
2023-02-15,General Motors,245.30759255076865
2023-02-16,General Motors,314.40544435759944
2023-02-17,General Motors,286.5069252964677
2023-02-18,General Motors,255.26893402778853
2023-02-19,General Motors,200.26541257201688
2023-02-20,General Motors,306.9918449661275
2023-02-21,General Motors,259.2880922980511
2023-02-22,General Motors,213.00120787375033
2023-02-23,General Motors,283.2729664363577
2023-02-24,General Motors,263.62812786979697
